tweet,username,likes_count,date
"Violet eating a burger, and getting an education. #violetevergarden #netflix  https://t.co/1Hsi4TuYHp",bytoffee_,1,2021-10-12
"If you don’t like it, get a job somewhere else. I mean thats what liberals say about vaccine mandates isn’t it?  #Netflix  https://t.co/xCkpeOwcHM",right_alignment,1,2021-10-12
Share with us ur thoughts on movie.. If u haven't watched it already do watch it..  @NetflixFilm #netflix #TheGuilty #JakeGyllenhaal #movie  https://t.co/PkaL3Jaq6o,nutshellresume,0,2021-10-12
Inktober Day 12: Stuck  Bo Burnham stuck Inside.  #inktober2021  #Inktober  #Inktober2021day12  #art #boburnham #Netflix  https://t.co/yUygJ6fzqQ,breadjesh,7,2021-10-12
"Internationally Surveiled n Hunted, Pez Outlaw. But they never caught me. Now 20yrs later I can tell you the story. #Netflix: The reasons Pez Outlaw was targeted by Pez Corpora...  https://t.co/I9MwsviGoq",pezoutlaw,1,2021-10-12
The Pez Outlaw Movie/Documentary is Finished. You should be able to see it in the next 3 to 6 months. #Netflix: The reasons Pez Outlaw was targeted by Pez Corpora...  https://t.co/I9MwsviGoq,pezoutlaw,1,2021-10-12
The aftermath of cable cordcutting: a lot of cities looking to make up that revenue through the streaming services #Netflix #Hulu via @MJBologna @tax  https://t.co/Gt1R88Ew9e,jeffmharrington,0,2021-10-12
"Hey, #FilmTwitter!  Our next episode lands tomorrow!  Listen in as Flixwatcher reviews the film, “8 Mile,” with @cagedinpod and @arianeanindita from @BreadcrumbsPod   Listen on @ApplePodcasts    #8Mile #Netflix  https://t.co/2mqZv9VIzM",flixwatcherpod,7,2021-10-12
The reasons Pez Outlaw was targeted by Pez Corporation #Netflix #HBOMax.  https://t.co/I9MwsviGoq,pezoutlaw,1,2021-10-12
"Pez Outlaw, ""Notes From The Asylum"" #Netflix: The reasons Pez Outlaw was targeted by Pez Corpora...  https://t.co/I9MwsviGoq",pezoutlaw,1,2021-10-12
Remember? #sabrina #fanart #Netflix #illustrationart  https://t.co/rekEC5EMDo,ma1ru2na3,0,2021-10-12
"Check out this super-metal poster for Part 2 of #MastersoftheUniverse: Revelations, coming to #Netflix November 23.  https://t.co/oGM9LkAhiQ",slashfilm,19,2021-10-12
There is a thin line between faith and delusion and this mini series cover it quite perfectly.  #HouseofSecretsTheBurariDeaths #psychology  #Netflix,afrahussain4,3,2021-10-12
ready for netflix edits ??? #Netflix #tvd #obx #SquidGame #TheOriginals #teenwolf,netflixxx_666,2,2021-10-12
#SquidGame came out on #Netflix and suddenly everyone on tiktok's mom is korean and knows how to make dalgona candy,timothiejimothi,0,2021-10-12
"#MattelTelevision, #Netflix, and #KevinSmith's #MastersOfTheUniverseRevelation Part 2 will premiere on November 23 &amp; here's a look at the first key art. / #MastersOfTheUniverse #MOTU  https://t.co/8pErAtymNR",bleedingcool,4,2021-10-12
"Entertainment icon Chris @Ludacris Bridges is the creator of new #Netflix animated series #KarmasWorld. We have a ""fast"" and fun chat on this new LCJ Q&amp;A Podcast episode:  https://t.co/MIiWXTFtTX",lcjreviews,6,2021-10-12
"#SquidGame, A #Netflix thriller kinda Korean version of Alice in Borderland is gripping, thoughtful &amp; provocative👌 Games in Takeshi Castle style with Saw like shades,most of the games are nerve cracking🤯 Visuals,sets are outstanding👏 Felt slow at times but highly recommended!  https://t.co/VnkPsMthOd",harsha_iln,0,2021-10-12
Slight gore The game where everyone took it seriously #SquidGames #squidgamefanart #Netflix #arttwt #art #Inktober #ArtShares  https://t.co/aU5GMnHwB6,jalisa530,12,2021-10-12
Mustsee: #Maid #Netflix,danielledvhn,2,2021-10-12
It took me 10 years to bring Squid Game to the World. Hwang Dong-hyuk.. . .. . . #SquidGame  #HwangDongHyuk #Netflix,armvinofficial,0,2021-10-12
"Congratulations to 80’s New Wave band, The Peter Bilt Group! Their music is featured in the upcoming Netflix rom-com, “Love Hard.” Premieres November 5th. Big thanks to Mike T. on the look. #netflix #romcom #80smusic #newwave #ninadobrev #filmandtv #musiclicensing  https://t.co/Kzb3qAXrKG",expressivearti1,3,2021-10-12
"Glad to see this getting some attention. The odd wonky subtitle, but properly gripping. #Netflix #ChestnutMan  https://t.co/bNGyDSwIH8",shauntranslates,1,2021-10-12
"Hairspray is on @netflix  ! Yesssss , I’m finna be shuckin and jiving all day !! #Netflix #hairspray  https://t.co/Vtwa8QbzAv",whoisquoia,0,2021-10-12
Netflix: house of Burarii. Explains the meaning of .Lo#u Lalit. #Netflix,jaysidhu18,0,2021-10-12
Netflix Mortal Kombat be like...   #MortalKombat #Netflix  https://t.co/vR6KgvVoen,jayniacjr,3,2021-10-12
WELCOME OHM TO NETFLIX ❣ #Saint_sup #MingEr #TEAMOHM #วอนเธอ #Netflix,supsup1704,5,2021-10-12
"Netflix Original Series ‘Ozark’ Season 4: Release Date, Trailer #Ozark #Netflix #season4 #finalseason  https://t.co/wvywaChBDg",tvshowsace,1,2021-10-12
#NowWatching THE INVISIBLE GUARDIAN #Netflix  https://t.co/D2LtRPYNXQ,lx989,0,2021-10-12
#SquidGame: ‘Good chance it’s going to be #Netflix’s biggest show ever’ #ARYNews    https://t.co/9PPkQLpLw6,arynewsofficial,50,2021-10-12
🚨 🚨TRENDING ALERT 🚨🚨 Tomorrow finally we meet Ohm💯 Please everyone be ready for the trend 🙏🙏🙏🙏👌  🔤 WELCOME OHM TO NETFLIX 📈 #.ไปดูวอนเธอกับเซ้นต์ไหม 📆 13-10-21 ⏰ 06:10PM(BKK) 📺 Netflix  #Saint_sup #MingEr #TEAMOHM #Trend4Saint #วอนเธอ #Netflix,onlysaintandme,10,2021-10-12
Colin in Black and White Trailer [HD]  #Colinenblancoynegro #Netflix #ColininBlackandWhite  https://t.co/aztjaYwpVr,franklg_tv,0,2021-10-12
Squid Game NFT Collection Available !!!  #SquidGame #NFTcollectibles #Available #Netflix #squidgamenetflix #SquidGames #player465 #kangsaebyeok #NFTs #NFTMARKET #collection    https://t.co/HXLkQZxFiQ  https://t.co/bf6ASEh9Et,dve20011,3,2021-10-12
"#AmazonPrimeVideo is favored among 55+ streamers across the world, and #Netflix will find it tough to retain them, says #MidiaResearch  https://t.co/4gmCnWJT7s",klmarketdaily,0,2021-10-12
"#AmazonPrimeVideo is favored among 55+ streamers across the world, and #Netflix will find it tough to retain them, says #MidiaResearch  https://t.co/3Dn7I7imbc @KLmarketdaily  https://t.co/WNu9ajh9cX",mediapost,0,2021-10-12
By the power of @ThatKevinSmith!   #MastersoftheUniverseRevelation will return November 23rd on #Netflix 📺  https://t.co/5Glux8Fr8y,weeklycut,15,2021-10-12
After watching #thebilliondollarcode and knowing the true story of #TerraVision I will always have a feeling of guilt using @googleearth #Netflix @artcom,tweetskb,0,2021-10-12
"Masters of the Universe: Revelation Part 2 premieres on Netflix on November 23, 2021  #MastersOfTheUniverse #MastersOfTheUniverseRevelation #MOTU #MOTUR #Netflix  https://t.co/gjdNJj7tKe",fanboynation,2,2021-10-12
🥫˚ ༘𝘕𝘦𝘵𝘧𝘭𝘪𝘹 𝘗𝘳𝘦𝘮𝘪𝘶𝘮 4𝘬 ˚ ༘ 🧢꒱ ♥︎1 days -— 12฿  ♥︎7 days -— 38฿  ♥︎28days -— 95฿ ♥︎30days -— 99฿ 🚌* สนใจสั่งซื้อได้ที่ Dm/line ♡̷  #NetflixTH #Netflix #หารnetflix #หารnetflixราคาถูก #netflixราคาถูก #netflixหาร #เน็ตฟลิกซ์ราคาถูก  https://t.co/YMVzBUx2FB,sugarrunie,0,2021-10-12
@annoyingscot @HarrowMorgue @netflix It’s soooooooo good! #Netflix,justgigi2021,0,2021-10-12
If you were shocked by the end of Squid Game you’ve clearly never seen Saw.   #SquidGame #Netflix,rexdane,0,2021-10-12
Squid Game @NetflixKR @netflix #Netflix #SquidGame #PinkSoldier #TheFrontMan #TVSeries #neon #cyberpunk #survival  https://t.co/q7mAS0FKUo,agent_4151,1,2021-10-12
"People gotta stop with the Squid Game hype. Not tryna spoil or anything, but you can’t tell me Squid Game is a dark version of Fall Guys. #SquidGame #NETFLIX #FallGuys #amogus",mriver426,0,2021-10-12
#MastersoftheUniverse Revelation - Part 2 is officially premiering on #Netflix November 23  https://t.co/ASf7zNVFc7,draugoth,0,2021-10-12
"The series finale: Wow. Just, wow.  One of the best endings I've ever seen for a television show.  Let's be honest. Season 6 sucked. But that ending. Way to (for lack of a better word) REDEEM itself. Perfect closure for all subplots with no stone left unturned.  #Lucifer #Netflix  https://t.co/14lhdeM7Wr",zoot580,1,2021-10-12
Watched @DaveChappelle latest @Netflix show last night ..... absolute gold. #ChappelleWasRight  #Netflix,metalfuel,0,2021-10-12
Fantastic News. #mastersoftheuniverse Revelation part 2 is coming to #netflix November 23rd. We can't wait ! #kevinsmith #Heman  https://t.co/BXTS08pTQp  https://t.co/4FRm6jf3vA,nerdssocialclub,2,2021-10-12
What’s good on #Netflix right now??? I need something to watch.,trulyruthless_,1,2021-10-12
@andysignore I saw the trailer oh heck no @IncredibleCulk is better way better. I think Mac should be directing and producing a new home alone I say #Netflix it !!!,chrisairwolf,1,2021-10-12
"#Netflix has suspended a  #trans_employee who tweeted about #Dave_Chappelle’s comedy special #TheCloser. In the stand-up set, which was released on October 5th, Chappelle doubles down on his #jokes about #LGBTQ groups.   https://t.co/ZphhLkWFSR",worldman201,0,2021-10-12
A Busy Week in Gaming  #gaming #China #tencent #mobilegaming #pcgaming #gamingnews #onlinegaming #iOS #investments #stockmarketinvesting #amazon #newworld #netflix #digitaleconomy  https://t.co/rBMqVxZhVA,esotericacap,1,2021-10-12
#MastersoftheUniverseRevelation will return November 23rd on #Netflix  https://t.co/OYSYm6tAD4,multiversemurph,56,2021-10-12
"To the rescue, Rowoon nailed this part  👏🤣🤭  #Kingsaffection #rowoon #Netflix #kbsdrama  https://t.co/bxuh1GISm2",remdadula,17,2021-10-12
"Just done 5 hours exam, imagine the feeling. #Netflix",nyarimash,0,2021-10-12
@DaveChappelle DAVE WAS RIGHT⁉️ #closer #netflix #DaveChappelle #DaveChappelleTheCloser,xcellentworld,0,2021-10-12
"Netflix Premium 4k #หารNetflix   (ต่อเมลได้,จอเดี่ยว) 7 day / 39 ฿ 30 day / 90 ฿ 37 day / 120 ฿ 60 day / 200 ฿  tag—#เน็ตฟลิกซ์ราคาถูก #หารเน็ตฟลิกซ์ราคาถูก #หารเน็ตฟลิกซ์ราคาถูก #หารเน็ตฟลิก #หารnetflixราคาถูก #หารเน็ตฟลิกซ์ #NetflixTH #Netflix #netflixราคาถูก #หารnetfilx  https://t.co/Sb2VUlzC6c",rtuksing,0,2021-10-12
First look and a release date for @thatKevinSmith #MastersOfTheUniverseRevelationPart2 #MastersOfTheUniverseRevelation #MastersOfTheUniverse #Part2 #MOTU #KevinSmith #Netflix #Mattel  https://t.co/x3Aj4D9Fpn,indiemacuser,0,2021-10-12
Imagine visiting all these places...❤️📸👽 #Netflix #StrangerThings  https://t.co/yEcqaro74N,strangernews11,1576,2021-10-12
"#Netflix #StrangerThings Walmart partners with Netflix for exclusive merch — and fans could have a say in what they sell: Plenty of fan-favorite Netflix shows are returning in the near future, which…  https://t.co/k9tRKrCtxJ  |  https://t.co/mfR4u1I3JG   |  https://t.co/eKi4cP5ni2  https://t.co/Hs558zP1j6",estream_studios,0,2021-10-12
Looking to cut down on entertainment services like Netflix and Audible? Here's how to get the best value after you cut the price you pay:  https://t.co/OT7J82FJVG  #netflix #moneymatters #investment  https://t.co/JJl9Dzb4if,fundourselves,0,2021-10-12
"📣 Nuevo Podcast! ""The Movies That Made Us - S3"" en @Spreaker #netflix  https://t.co/aD2HYI88sU",emmanuelvq,0,2021-10-12
#SquidGame: ‘Good chance it’s going to be #Netflix’s biggest show ever’  https://t.co/0IwM80QxLa via @arynewsofficial,anees_avis,0,2021-10-12
Howdy Octo-cadets! What's your favorite Octo-Report? 📚🎶  #octonauts #octonautsAB #octoreport #kids #netflix @netflixfamily  https://t.co/6aoeyswjxT,octonauts,44,2021-10-12
Kind of ironic #TheMoviesThatMadeUs release the new series including Halloween on the day #WilliamShatner goes into space! #Netflix #BlueOrigin #safetravels,neil_malone,0,2021-10-12
"@RollingStone ✊🏾 #Netflix #powertothepeople white people cancel &amp; censor our freedom of speech. No more labels, no more cancel culture, no censorship.",tkeiffertoby,0,2021-10-12
"@Jayson_Blair of #Netflix fame🎥has been a huge Tyent fan for years now, and here’s why he thinks you should hop on the Tyent train, too.  Keeping his body in #optimalhealth is his #1 priority!  #JaysonBlair #alkalinewater #waterionizer #waterionizers #water #testimonial #actor  https://t.co/wW0OFp9zqP",tyentusa,0,2021-10-12
 https://t.co/lUCk6ogdAU #DaveChappelleTheCloser #davechapelle #Netflix  Commentary...,atheistblkchic,1,2021-10-12
5 Reasons You Should Get a #VPN  https://t.co/VTEYgCJbLF #netflix #openwifi #remoteworking,comparevpns,0,2021-10-12
"""Squid Game is a perfect example,"" @ABI_Inouye tells John P. Mello Jr. about the #netflix and #walmart partnership. #squidgame #Merchandising   https://t.co/aVq8REriQh",abiresearch,0,2021-10-12
𝗈𝗉𝖾𝗇 ✿ 🍅  𝗇𝖾𝗍𝖿𝗅𝗂𝗑  ✶ 7 𝖽𝖺𝗒 33 ฿  ✶ 30 𝖽𝖺𝗒 95 ฿  ✶ 37 𝖽𝖺𝗒 115 ฿  ✶ 80 𝖽𝖺𝗒 265 ฿  #เน็ตฟลิกซ์ราคาถูก #เน็ตฟลิกซ์ #หารnetflix #หารเน็ตฟลิกซ์ราคาถูก #netflixราคาถูก #Netflix,baninvibes,0,2021-10-12
"Comedian #DaveChappelle offended some people with his comments about trans people in his new #Netflix special #TheCloser”.  But Netflix has his back, and they’re not removing it. The Bert Show is conflicted!  https://t.co/3uO42Cl2mZ  https://t.co/Nvj4KHq7U5",thebertshow,4,2021-10-12
#Scribaland1 THE MODERN CAIN AND ABEL When competition and #animosity of #siblings get out of control!#manuals #manuscript #manuscripts #movie #movies #music #musics #netflix #netflixadvertising #netflixbooks #newtalent #newtalents #note #notes #novel #novels #novelist #novelists  https://t.co/7gxj1rQWbm,scribaland1,0,2021-10-12
Enchanted First Meet 😻😍 Wow!  #KingsAffection #ROWOON #KBSDRAMA #Netflix  https://t.co/lJAbHVW4IN,remdadula,25,2021-10-12
#USA News Briefing 12/10/2021⠀ ⠀⠀ On Today's 3 Main Headlines: #Netflix standing by #DaveChappelle and 'The Closer' #LGBTQ #Freedom  https://t.co/IGQM7vbT2G,wtxusa,1,2021-10-12
@IGN Comedy &amp; comedians have always been &amp; will continue to be controversial its why they succeed any sensible person will know that it’s a joke &amp; not a statement of fact Imagine if they didn’t push the boundaries where would standup comedy be? if I were #Netflix I wouldn’t even blink,chapszn,0,2021-10-12
South Africa: Netflix No Longer Available On Telkom’s Video Service #Netflix #ContentDistribution #SouthAfrica Read the article here:  https://t.co/bEu57BR6cM  https://t.co/EJTkCqZbFc,bcastinafrica,0,2021-10-12
#BadSport it a documentary worth your time. #Netflix did a great job with this one. 👏🏾,majdimy,0,2021-10-12
Squid Game  #Netflix #NFTs #NFTcollection  https://t.co/3kvt54QHWh,brunob_93,16,2021-10-12
@HIDEO_KOJIMA_EN Don’t deprive yourself of this brilliant show! #TheHauntingofHillHouse #Netflix 👻 🚪,rosepetal98_,0,2021-10-12
#mancave type day  #netflix type day #thebilliondollarcode   #greengrapes,fnitti513,0,2021-10-12
I will Venmo someone $5-20 to watch the first episode of a show on Netflix and give me their in-depth review of it. It’s the show ‘Designated Survivor- 60 Days’  I literally just want SOMEone to watch this b/c I need another opinion.. #cashapp #venmo #netflix #squidgame,seblin10,1,2021-10-12
@SAINTHOODx @_saint_official @Trend4S @Saint_sup Can’t wait to meet Ohm 🥰 #Saint_sup #MingEr #TEAMOHM @Trend4S #วอนเธอ #Netflix,guguching1,0,2021-10-12
"""Special Game"" Squid Game fan art! Started this before seeing the ""Teams"" episode and as it went on I was like ""wait I'm painting this!"" so I made adjustments to it. This show is insane so far. . . . #SquidGame #SquidGames #Netflix  https://t.co/9oSGij6sKJ",giosketches,2,2021-10-12
"LET THE SQUID GAMES BEGIN! Is #Netflix’s hottest show really worth the hype? Is this a sign of entertainment to come, and are #Hollywood blockbusters on the way out? We discuss at the link below!  https://t.co/uuj1MmLWBk #Podcast #squidgame #movies #netflixandchill #Trending  https://t.co/1sy8MMhbsE",newsician24,0,2021-10-12
Damon Wayans says Dave Chappelle’s Netflix special freed comedian ‘slaves’ #slaves #tedsarandos #comedian #damonwayans #netflix #people  https://t.co/6wEiZVDt5P,upstractcom,0,2021-10-12
"Hum Do Hamare Do - Hindi on Hotstar on 29th October 2021 Download our Small 3MB Android App for OTT Updates, Upcoming Movies, Web Series on Amazon Prime, Hotstar, #Netflix SunNxt, #Zee5 Aha.  https://t.co/il5F1uC1jE",updates_ott,3,2021-10-12
considering #Netflix having been as progressive as they have been in the past in regards to #trans people I'm pretty friiging disappoint in them,sophiabotha74,0,2021-10-12
"My highlight of that Sex Education movie was Eric's journey to Lagos,  the moment they mentioned 9ja, I knew UK would keep it real and they did.    #Netflix #SexEducation #SquidGames",fumzeeygold,3,2021-10-12
"Hoyeon Jung, Squid Game star, reveals in a recent interview to Vogue Korea that lately she’s been obsessed with the F1 Esports Series.  “I just think it’s something the world needs right now, whenever I watch it my mood changes for the better""  #SquidGame #Netflix #VivaVeloce  https://t.co/hBjVdIy1mL",veloceesports,108,2021-10-12
"Is it somehow Possible to Contact #lenapaul personally, i would like to offer Mrs. Paul a Role in a Series Pilot i later want to Present to a Streaming Service like #Netflix. So, if you got a Phone Number, WhatsApp, or other Shit, contact me Immediatly",realjohnpaul97,0,2021-10-12
#Netflix owe the #trans community an apology a big fucking apology!,sophiabotha74,0,2021-10-12
We let the film industry influence our mindset more than we let influencers and public speakers.  #motivation #Entrepreneurs #startup #GrowthMindset #Netflix,deepanshu566605,0,2021-10-12
Mental health matters! We really need to start talking more about it! #HouseofSecrets #Netflix #MentalHealthMatters,dharini_dube,0,2021-10-12
"TV animation ""Blue Period"". In Japan, free TV started broadcasting every week from October. Netflix is said to be exclusively distributed worldwide. Please take a look.   https://t.co/qcp7WW9nW9  #manga  #anime  #animation  #BluePeriod  #Netflix",kobebay27th,0,2021-10-12
"During his routine, Chappelle joked about transgender genitalia, said “gender is a fact” and told his audience he was on “team TERF,” an acronym for trans-exclusionary radical feminist.  #DavidChappelle #Netflix   https://t.co/iE3K9Gmrn4",nationalpost,21,2021-10-12
“the task of concealment does a stellar job of building tension within the scenes that they’re in because you never quite know who’s going to piss off either Love or Joe the most.”  Read my review of #You (Season 3) below!  #Netflix #YouNetflix #YouSeason3  https://t.co/rEEN35d8vI,streamrmo,3,2021-10-12
Dave Chappelle's The Closer. A very important piece of work. Watch it on #Netflix. It sure will add fuel to the fire...but that conversation has to be had.,khasimwammaitsi,0,2021-10-12
Austria’s Oscar Selection; Wayne Rooney #Amazon Doc; #OmarSy #Netflix Pact; EFA Debut Nominees — Global Briefs  https://t.co/dZFLwR9RAd  https://t.co/VBSkax0GYO,knewz_currently,0,2021-10-12
"So I dreamt I had Loba's black market abilities from #apex and was stuck in the town after the Easter Mass in #MidnightMass on #Netflix  There were purple shields available, but we still weren't sure that we'd last until daylight.  I need to stop eating snacks before I go to bed",grizzlygaymer,1,2021-10-12
We let the film industry influence our mindset more than we let influencers and public speakers.  #motivation #Entrepreneurs #startup #GrowthMindset #Netflix,krityatirtha,0,2021-10-12
𝗈𝗉𝖾𝗇 ✿ 🍐  𝗇𝖾𝗍𝖿𝗅𝗂𝗑  ✶ 7 𝖽𝖺𝗒 33 ฿  ✶ 30 𝖽𝖺𝗒 95 ฿  ✶ 37 𝖽𝖺𝗒 115 ฿  ✶ 80 𝖽𝖺𝗒 265 ฿  #เน็ตฟลิกซ์ราคาถูก #เน็ตฟลิกซ์ #หารnetflix #หารเน็ตฟลิกซ์ราคาถูก #netflixราคาถูก #Netflix,baninvibes,0,2021-10-12
Hard hitting docu on #Cronje on #Netflix.  The best of us succumb to temptation.   #BadSportNetflix,vohicapital,8,2021-10-12
Watching #Maid on #Netflix is so triggering because I went through the toughest time with my son and even lived in a flat with mould and he got so sick. I eventually asked my family to take him for the remainder of the year while I sort out finances.,love22pure,0,2021-10-12
One of the thing that i like from Sex Education is that there’s no social media.   #sexeducation #netflix,shutdowntounkwn,1,2021-10-12
"The book that brought ‘The Miami Showband Massacre’ to the attention of #Netflix who brought the story to the whole world will be available this Thursday, October 14th at The Canal Court Hotel in Newry.  https://t.co/JdupxC0Whl",miamishowband,41,2021-10-12
"Oct 12,2021  📌Done  watching #maid   #Netflix   RV 10/10 🥲  https://t.co/gkZu4Dg0QC",yeoslieza,0,2021-10-12
If you finally get a real friend and lose her at the same time😭🔪 #SquidGame #Netflix  https://t.co/gqY33KSGKl,g18821,1,2021-10-12
"Watching “Clickbait” at Netflix and…. everything is so surprising, I already thought I knew who killed but the matter got even more confusing. #Netflix #crime  https://t.co/IgJwwWKLG7",dreamingdagmara,5,2021-10-12
Missed doing what I love. Grateful to be a part of this project 💀🎬                                     #Wednesday #Netflix  https://t.co/MvrI5k5L9y,islambouakkaz,54,2021-10-12
Netflix Suspends Staff For Crashing Business Meeting  https://t.co/odcsyCMe6D #Netflix,guardianlifeng,0,2021-10-12
" https://t.co/x8mv8IYxWL  ""Chad Florida invented Florida and it was a hot mistake"" - lol! #StandUp #Netflix",geekthedude,0,2021-10-12
"#Netflix Is Not Pulling #DaveChappelle’s Latest #Comedy #Special, Despite #Misinformation.  - The special is harmful to black people and trans people and sometimes both.    https://t.co/vWtnRextwD",susan_larson_tn,0,2021-10-12
"#Netflix keeping #DaveChappelle #special ""#TheCloser"" up despite #controversy over his #remarks about #trans #community.   https://t.co/DRfBmVICAD",susan_larson_tn,0,2021-10-12
‘We Are Not Going’ to Remove #Special: #Netflix #CEO #TEdSarandos #Defends #DaveChappelle #StandUp Amid #Accusations of #Transphobia.   https://t.co/8496Qx8F6R,susan_larson_tn,0,2021-10-12
#Netflix #defends #DaveChappelle and #suspends #trans #employee. #LGBTQ #Media watch group #GLAAD responded saying that #antiLGBTQ #content is technically against #Netflix #policy   https://t.co/CQxLCCbm0V,susan_larson_tn,0,2021-10-12
"#Netflix #suspends #trans #employee who #tweeted about #DaveChappelle #special. Internally, #trans #employees and #allies are asking #executives #tough #questions about the #line between #commentary and #hate.   https://t.co/VWV61agMIL",susan_larson_tn,1,2021-10-12
"#DaveChappelle’s #Betrayal. #Poet #SaeedJones used to consider himself a longtime #fan of the #comedian. But Chappelle’s new #Netflix special “#TheCloser,” which #fixates on #gay and #trans #people, feels like a #stabintheback.   https://t.co/yxiXWqEijt",susan_larson_tn,2,2021-10-12
10 #LGBTQ+ #Comedians to Watch Who Aren't #DaveChapelle.  #Women #Transgender #LGBTQIA #Entertainment #TV #Netflix #Hate #Bigotry #Transphobia #PunchingDown    https://t.co/NrUZCapT3g,susan_larson_tn,1,2021-10-12
"✨💞 Squid Game Fanart✨🙊 Seong Gi-Hun ✨ Player 456. Crédits:  @sailizv If you share my work, you would help me a lot as an artist, thank you for supporting my art🙊✨ #squidgame #kdrama #kdramafanart #fanart #kawaiistyle  #netflix #netflixkr #art #digitaldrawings #kawaiiart  https://t.co/p3hgwhF2mv",sailizv,4,2021-10-12
@SAINTHOODx @_saint_official @Trend4S @Saint_sup I'm so excited 🥰 #Saint_sup #MingEr #TEAMOHM @Trend4S #วอนเธอ #Netflix,yupam9,0,2021-10-12
"Coming Oct. 29: Netflix's ""Colin in Black and White,"" a six-episode dramatization from producer Ava DuVernay.  Eager to see this one. #Netflix @Kaepernick7 @ava @mercnews  https://t.co/N01lGtG0U0",soitsrandy,1,2021-10-12
Julie and the Phantoms is an American musical comedy-drama TV series streaming on Netflix. Julie and the Phantoms with her shiny Microphone cursor. #CustomCursor #Cursor #Fanart #JulieAndThePhantoms #Netflix #music   https://t.co/ZMdDmEo7SA  https://t.co/DwKE9WYdXa,customcursor,0,2021-10-12
"Season 3 of #Netflix s movies that made us is incredible, would love it if we had new ones every month.",clif1212,0,2021-10-12
ARRIVES THIS DIWALI ON NETFLIX... #MeenakshiSundareshwar - starring #AbhimanyuDassani and #SanyaMalhotra - premieres 5 Nov on #Netflix. #KaranJohar #Dharmatic  https://t.co/eFHQk0WyRd,iakkashchoco,0,2021-10-12
Up next on Final Girls we're discussing Mike Flanagan's 'Midnight Mass'. We'll be splitting up our discussion into 2 episodes.  #MidnightMass #Netflix #MikeFlanagan #finalgirlshorrorcast #horror  https://t.co/LEseDYW3Yu,finalgirlshc,10,2021-10-12
"Robin Robin 2021 on Netflix: Release Date, Trailer, Starring and more  #english #movie #netflix #november #robinrobin #robin  https://t.co/fNNktBsKJD",fantasymsinfo,0,2021-10-12
Nintendo Switch with Neon Blue and Neon Red Joy‑Con - HAC-  https://t.co/jjWFxDML2U #محبت_مافیا #ألعاب_الفيديو  #نصرالله #السعوديه_lلصين #شريان_الديحاني_نحبك #فاطمه_الانصاري  #فلوس_النقاز_يدفعها_لبيب #كاريزما66 #SquidGames #game #SEOKJIN #ENHYPEN #Netflix  https://t.co/WpPKgTBej7,shop_of_world,2,2021-10-12
"Omg “Bright, Samurai soul” is sooooo LIT!! #netflix is winning today!!!",k1ngl0ve,0,2021-10-12
"(finally moral decision by) Netflix suspends trans employee who criticized Chappelle special, crashed business meeting  https://t.co/JVu3PKimUh #FoxNews - #Netflix - #DaveChappelle #CancelCulture #America #BreakingNews #Entertainment",unplugged_neo,0,2021-10-12
"Honestly i can't get enough of Squid games so I'm now going to be watching Alice in Borderland, because I've heard it's quite similar. Has anyone else watched it?  #AliceInBorderland #netflix  https://t.co/GeQSie7a8P",db_gmng,9,2021-10-12
My friend trying to convince me to watch #TheSquidGame is the funniest shit. Told I do subtitles well he set me straight 😂 #Netflix #SquidGame #tuesdayvibe  https://t.co/kXQQF3N5W3,iamgrod,0,2021-10-12
"Such wonderfully transphobic comments from reactionaries, alt-righters, and the specific demo of the conservative black community. Stay Mad.  @DaveChappelle, @netflix, TERFs, &amp; White Supremacy (Disk Horse) Link:  https://t.co/YiWKImNTOO #transphobia #LGBTQIA #davechapelle #Netflix  https://t.co/UuFhvwayey",tgirltherapist,1,2021-10-12
Colin in Black and White | Official Trailer | Netflix  https://t.co/EIZ6JOfEYp #Movie #Video #Trailer #VOD #Netflix,moviesvod,0,2021-10-12
Red light Green light anyone?🚦🚥 Whats in frame📸: Datsun 280Z #whatthecarmedia #datsun #datsun280z #Netflix #SquidGames  https://t.co/lpIw5o7ex6,whatthecarmedia,10,2021-10-12
Squid game // Player #067 🐙☠️  #SquidGames #SquidGamememes #Netflix #fanart #digitalart #digitaldrawing  https://t.co/7Ora48oqA3,joto_ese,7,2021-10-12
A tie up with #Netflix will allow viewers to buy their favourite products from series such as #SquidGames via  https://t.co/Ezmz5kMw8K   https://t.co/yNFZsCtImR,maureen_retail,1,2021-10-12
"Midnight Mass Explained Religions Horror With a Twist, The Netflix Origi...  https://t.co/vkuwbGc4mq via @YouTube @Lifeofforrest_ @netflix @midnightmass #MidnightMass #midnightmassnetflix #Spooktober #spooky #Netflix",12rmendez,0,2021-10-12
Netflix Approves NC-17 Cut For Upcoming Movie  https://t.co/FUvseE4y9T #Netflix #AnadeArmas #Blonde,berkleybearnews,0,2021-10-12
#Netflix #AnadeArmas #Blonde Netflix Approves NC-17 Cut For Upcoming Movie  https://t.co/IgE7aW5Mc4,206geek,0,2021-10-12
"Check out the official trailer of Colin in Black and White, below, coming to Netflix October 29th.  #News #Streaming #Television #Trailers #colininblackandwhite #netflix #tv #FilmTwitter  https://t.co/nDOOmwujba",keithlovemovies,2,2021-10-12
