tweet,username,likes_count,date
24 Netflix Original Movies Coming in October   https://t.co/ilP9P9pzNK  #Netflix #film #movies #ComingSoon #NightTeeth #ArmyOfThieves #TheGuilty #TheresSomeoneInsideYourHouse  https://t.co/KwbYttRncj,themoviewaffler,1,2021-10-05
Oh wtf #TheGuilty,mister_brooks_,0,2021-10-05
Jake Gyllenhaal is absolutely captivating in #TheGuilty  Simple script that was well executed. Nice twist. Solid characters. Would recommend but it’s not for everyone. If you were able to appreciate Steven Knight’s Locke then I’d definitely recommend that you give this a watch.,jessiebarrie,0,2021-10-05
@bob4punk @Tieyler @MajorLifestylee Lol The Originals Title is : Den Skyldige (Denmark movie 2018)  or #TheGuilty in English #TheGuiltyNetflix  https://t.co/rtIIp2r2gF,kevinnertrading,1,2021-10-05
"“The Guilty” is a fantastic, heavy movie. Movies like this always interest me as they make you use your imagination to picture scenes that are being described, and not actually shown. Keeps you thinking and has a well done plot twist. One of the better movies of 2021. #TheGuilty",coreyxbx,0,2021-10-05
"The Guilty Review: 6/10 Stars. #jakegyllenhall did a very good job. He played a hero yet guilty. I wanted to scream the whole time. Gave me a lot of anxiety ngl but being a #dispatch(er) would, I'd think. Props to portraying what the world looks past. #TheGuilty #crime #Netflix",theonly_ivygold,0,2021-10-05
"Tonight I’m watching #TheGuilty Netflix, with a fish &amp; chips dinner.",sh_221bbst,4,2021-10-05
watching #TheGuilty,yourhost_breezy,1,2021-10-05
You should watch #TheGuilty  The conversations. The lines. The Movie.  11/10!,jd_hadid,1,2021-10-05
“Broken people save broken people.” - #TheGuilty (2021)  What a great film!👌,thevanndm,0,2021-10-05
"NGL #TheGuilty was a horrible movie 😵‍💫 had such high hopes for it with the 9-1-1 shows being so good. Plot was bad, twist was bad, acting was mediocre at best.",arekrodriguez,1,2021-10-05
"That @iamdbanj new Album ""STRESS FREE"" (CHAPTER 1) is nothing but a BANGA. Baba na Truly OG for this Action Film lol. You better go check it out. #WuTangOnHulu #WantItAll #podcastandchill #TheManySaintsOfNewark #TheGuilty #ExpensivePain",redcapchief0,2,2021-10-05
"What's coming to @netflix: Jake Gyllenhaal’s crime-thriller #TheGuilty, a Broadway production on #PrincessDiana, new slasher flick #TheresSomeoneInsideYourHouse, and more    https://t.co/RLQAqWA0wq",thehinducinema,7,2021-10-05
"the guilty with jake gyllenhaal is absolutely amazing, it’s literally just him in it and i can feel everything he is feeling. everyone should go watch it now!! @NetflixUK #TheGuilty",serenamcux,0,2021-10-05
imagine you have a bike accident and you hurt your knee so you call 911 for help but jake gyllenhaal picks up and tells you to fuck off and call an uber instead #TheGuilty,hemswcrthy,4,2021-10-05
Raging Netflix movie hinges on one thing | Nick Tsagaris #nicktsagaris #theguilty #netflixmovie  https://t.co/qrN4WlKBNg  https://t.co/Fmtd1VrClJ,nick_tsagaris,1,2021-10-05
I really enjoyed #TheGuilty fantastic and intense performance by Jake Gyllenhaal.,sexymanposers,0,2021-10-05
I wish I could believe that cops felt as remorseful as Joe Baylor seems to when they kill someone but I don't. they're all psychopaths. #TheGuilty,amusawale,0,2021-10-05
"Jake Gyllenhaal was amazing in this movie but the message of the movie was absolute shit,stop making excuses for cops who take people's life because of their personal issue,that doesn't justify anything😓😡 #TheGuilty #Netflix #MAIDNetflix  https://t.co/Lckp4ubSJk",iamajay2410,3,2021-10-05
"@NetflixFilm Well, it showed on screen, Jake Gyllenhaal was the ONLY good thing about the movie! #netflix #theguilty #JakeGyllenhaal",istreview,0,2021-10-05
Thoroughly enjoyed #TheGuilty on @NetflixSA I thoroughly enjoyed #JakeGyllenhaal in this movie. It was interesting with a good twist!,amr007,0,2021-10-05
"i watched #TheGuilty and man what a film! Quite intensely grabs you into the turmoil and you as if you picked up that 911 call. The sweat, closeups, hand movements, ringing phone, deep breaths and everything just adds more to the crazy twist at the end. Loved it. #Netflix  https://t.co/sLUDTX8plH",bhavyahere,0,2021-10-05
If you can get over the gratuitous foul language and an irritating main character #TheGuilty on @netflix is an engaging thriller film.,boreganmedia,0,2021-10-05
Watching #TheGuilty on Netflix and Jake is annoying me he is the worst 911 operator  https://t.co/cRBVwUDihJ,bersabehs,5,2021-10-05
#TheGuilty on Netflix 👌🏼 damn that was a great movie 🍿,micsechi,0,2021-10-05
I havent felt this much anxiety watching a film since @uncutgems  Well done. #TheGuilty @netflix,mikelr75,0,2021-10-05
Oh it’s fucking lit. This lady smart btw #TheGuilty,thenightdeviant,0,2021-10-05
Broken people save broken people #TheGuilty,hammydeh,2,2021-10-05
Interesting watch!! #TheGuilty #theguiltynetflix #JakeGyllenhaal  https://t.co/WCgJV7dAjo,pup116,9,2021-10-05
"so yeah, a must watch for me. #TheGuilty  pero grabeee ka Jake Gyllenhaal di tumatanda 😉",shobemaeee,0,2021-10-05
"@NetflixFilm I'd like to recommend watching the original Danish film first #TheGuilty / Den skyldige 🇩🇰 from 2018 (!). Beautifully directed &amp; co-written by Gustav Möller, as his debut film (!). Screened originally @sundancefest / World Cinema Dramatic Competition. Starring Jakob Cedergren 👏  https://t.co/RXc8UJO83v",terhilintu,34,2021-10-05
Looking respectfully 🙂🤤 #TheGuilty #JakeGyllenhaal  https://t.co/Sishx0CkRx,roxannaduffness,37,2021-10-05
And now I’m watching #TheGuilty on Netflix and Taina is in it ... Shìtttt I’m never going to sleep,geezybbyy,1,2021-10-05
Immediately bust into laughter when I recognize the caller giving the 911 operator a hard time is none other than @billburr 😂 tremendous.  #TheGuilty,heyitsrolls,1,2021-10-05
"Hey folks! On Outtakes today we have a review for Antoine Fuqua flicks #Infinite and #TheGuilty, alongside the review for #NoTimeToDie !! It's been a long time coming. Catch me on @GlitterBeamUK at 3pm!",joeypalmerfilm,0,2021-10-05
"This plot has more freaking holes than Swiss cheese on a damned ciabatta and also, Emily’s voice makes me wish she’d get killed, already.   #TheGuilty  https://t.co/mGjsU5Lrhx",lesliem83225534,1,2021-10-05
Am I really the only one that liked #TheGuilty on Netflix? LOL 😂 thought it was soo good !!! #JakeGyllenhaal did an amazing job!,chambers121,0,2021-10-05
istg this is like the best voice line up accompanying Gyllenhaal’s subtle acting 👏🏼👏🏼 #TheGuilty,benedictall,0,2021-10-05
"#TheGuilty was genuinely disappointing. The weird “broken people help broken people”?? Are we FIVE !? They tried to make him a hero for admitting he literally murdered a boy!? Like wow, Joe. You’re so strong for telling the world you murdered somebody’s son. 👎🏾👎🏾👎🏾👎🏾👎🏾👎🏾👎🏾👎🏾👎🏾👎🏾",imbosebera,0,2021-10-05
#TheGuilty was on the edge of your seat suspenseful. Jake Gyllenhaal killed it per usual.  https://t.co/Yi0Y7ubq4x,jkbogen,2,2021-10-05
Does this entire movie take place in the dispatch office? #TheGuilty,gohardorgoh0me,0,2021-10-05
Jake Gyllenhaal is such an amazing actor! Wow! #TheGuilty,rusahoke,0,2021-10-05
“Not all cops” The cops: #TheGuilty 👎🏾  https://t.co/CcUTWqXfPr,imbosebera,0,2021-10-05
#TheGuilty was pretty good. #theguiltynetflix  https://t.co/BhT9fOJY39,sagevalentine,0,2021-10-05
Watching #TheGuilty 😮‍💨,_msmary,1,2021-10-05
copganda at its finest. hanged up multiples times on people who needed help and told them their emergencies were insignificant. yelled at his co-workers showing he had anger issues and brushed over the fact he was willing to lie about killing a 19 year- #TheGuilty,cultmins,1,2021-10-05
Antoine Fuquas that? #TheGuilty,ailataneg,0,2021-10-05
yo #TheGuilty on Netflix is fucking WILD!,drelawsonjr,1,2021-10-05
Ready for another #JakeGyllenhaal showcase? Then check out #TheGuilty @Netflix by #AntoineFuqua. Compelling narrative achieved via dialogue exchanges on the phone.   @NetflixFilm #isawthatmovie #MovieReview @albert5x5 #FilAm #AAPI #whowhatwhereswhy  https://t.co/86wzyOLQFO,stuffjunkshow,4,2021-10-05
211. #TheGuilty (English) {2.75/5} 👍🏻  https://t.co/ZlMB2LH71u,cinemamadness24,1,2021-10-05
"""broken people save broken people"" #TheGuilty",lsgshanee,4,2021-10-05
"So many terrible takes about #TheGuilty People completely miss the point of the whole movie, reinforcing the problems the film tries to address. It’s a shame that people can’t look beyond the lenses they use to make sense of the world. There’s no space for nuance or dialogue.",im_melloow,0,2021-10-05
Top 10 Aussie Streaming Charts: Disney+ Exclusive and Netflix Supernatural Horror (Week Ending 3 October 2021):  https://t.co/Ieoww5COaX  #FreeGuy #MidnightMass #SquidGameNetrlix #TheGuilty #TheDry #DisneyPlus #Netflix #AmazonPrimeVideo  https://t.co/JyVG51PF5B,streambly,0,2021-10-05
Locke (2013) w/ Tom Hardy and Den skyldige (2018) w/ Jakob Cedergren we’re more effective at conveying the “one-man alone with an inner conflict facing a tense situation” plot line.  #theguilty #netflix #theguiltynetflix #jakegyllenhaal #denskyldige #dramaticmovie,thoughtzfromana,0,2021-10-05
"The Guilty (2021) - Netflix  Stars Jake Gyllenhaal as a 9-1-1 phone operator attending to a series of emergency calls. It’s a good #Netflix movie, but the mise en scene is too technical and distracting.  #theguilty #jakegyllenhaal #denskyldige #dramaticmovie  (con’t)",thoughtzfromana,0,2021-10-05
#TheGuilty turns the original Danish movie into a more audience-friendly thriller that's solid yet less-gripping   Review:  https://t.co/pnch7aucLL  https://t.co/9p2HcN0LFO,lakinyajiu,6,2021-10-05
watching the guilty do they really just hire any yt cop with anger issues and mild sociopathy? #TheGuilty #theguiltynetflix,holly_must,0,2021-10-05
Now playing #TheGuilty  https://t.co/8QGZWXEBuv,rjorge96_,1,2021-10-05
So I seen some people talking about #TheGuilty on Netflix.   I CANT DO ONE SETTING MOVIES . It’s pisses me off . Y’all can have that one . I just watched the preview and it pissed me off . Lmao,tamaraadenae,0,2021-10-05
"I’m only like 15 minutes into #TheGuilty on Netflix and I swear he’s going to go 0 to 60 in 3.5 seconds. He killed SOMEBODY. No way that dude is innocent, no pun intended #TheGuiltyNetflix  https://t.co/npIOAedYUs",strang3stranger,0,2021-10-05
"I checked out #TheGuilty on @netflix tonight. I haven’t seen the original so I can’t offer a comparison there, but I think it was an excellent standalone thriller. Broken people save broken people. #movies #FilmTwitter  https://t.co/SqTy4V7Hk2",anepicliz,1,2021-10-05
"Matter of fact, if Jake Gyllenhaal plays a normal guy - I wouldn’t be able to suspend my disbelief. I would immediately assume he’s a villain or up to something. No way that guy just eats a sandwich. He has to be a MENACE #TheGuilty #TheGuiltyNetflix  https://t.co/WMyr55KmQP",strang3stranger,0,2021-10-05
"I will always believe #JakeGyllenhaal when he plays unhinged, always. No matter what role he plays, I fully believe that Jake Gyllenhaal is the guy that will take things WAY too far and not blink ONCE while doing it  #TheGuilty #TheGuiltyNetflix #Netflix  https://t.co/30Eq9OYWKr",strang3stranger,0,2021-10-05
#TheGuilty on Netflix!!! FIVE STARS Jake Gyllenhaal 😭👏🏼👏🏼,_monaaangel,4,2021-10-05
"I don’t know who I dislike the most, Officer Joe Baylor or Emily Lighton. JB needs therapy and most likely needs to be fired from the LAPD (probably why he’s a 911 despatcher). And Emily should work as a phone sex operator. #TheGuilty",digitalfemme,0,2021-10-05
#theguilty 10/10 Jake Gyllenhaal really outdid himself with that one,davierross,3,2021-10-05
The Guilty Movie Review | Netflix India | Unni Vlogs  https://t.co/5Pg5F6l2lv via @YouTube #theguilty #theguiltymovie #theguiltyreview #unnivlogs #unnivlogscinephile #unnivlog #unnivlogsreview,unni_narayanan,2,2021-10-05
I love Jake Gyllenhaal. The man is just brilliant. #TheGuilty is the most stressful movie I've ever seen in my entire life.,pipzt3r,2,2021-10-05
"Just finished #TheGuilty on @netflix The fact that you experience everything Joe (@JakeG_Online) does in his perspective in the movie is an astounding achievement. Subtle, yet brutal in its execution. Raw, Unfiltered emotion overload, oh &amp; that misdirect…OMFG! #JakeGyllenaal  https://t.co/6tpvfecqDn",petertuano,0,2021-10-05
Broken people save broken people. #TheGuilty,itsdreness,0,2021-10-05
Just finished watching “The Guilty.” Pretty good movie and pretty good performance by #JakeGyllenhaal. #TheGuilty #theguiltynetflix,brentreser,1,2021-10-05
"just watched #TheGuilty on @netflix and wow….JUST WOW.   It is intense, emotionally-exhausting, and gripping &amp; features a twist that will make your jaw hit the floor.   A truly wild ride.   Check this one out.  https://t.co/apR5MWxTzi",tyldil204,1,2021-10-05
I enjoyed #TheGuilty 🙏🏾,ohlaboday,0,2021-10-05
"I watched nothing, yet I watched everything. #theguilty  https://t.co/0UIVl9ut2n",lovealwayslala,0,2021-10-05
#TheGuilty is a fantastic movie. I always love seeing this indirect storytelling style used. Certain things felt out of place but overall an excellent film.,tellerfarsight,0,2021-10-05
Antoine Fuqua and Jake Gyllenhaal worked together on the film #Southpaw and now reunite for Netflix's #TheGuilty. The pair were able to bond despite shooting the film remotely due to the pandemic  https://t.co/mJXTujYVWV,thr,59,2021-10-05
“You are so fired.” #TheGuilty  https://t.co/pe2uTWSGuH,theglentot,7,2021-10-05
There’s just wayyy too much annoying crying in this movie #TheGuilty,duh_nisey,1,2021-10-05
Wow #TheGuilty was pretty intense with an amazing performance from Jake Gyllenhaal. A bit too melodramatic at points but still a decent thriller for @NetflixFilm 3.5/5,danny_zagz,0,2021-10-05
I’m enjoying this  #TheGuilty,xocici26,0,2021-10-05
"Jake Gyllenhaal should - at least - be nominated for a big one for his performance in #TheGuilty on @letterboxd, tremendous.    https://t.co/QwvCZdUQIb",cesarazmitia,0,2021-10-05
#theguilty deep performance by gyllenhaal. I believe he would do that in real life unlike that scumbag Derek chauvin,breezyf30,0,2021-10-05
giving this two stars because it’s the 2nd jake gyllenhaal movie where he’s not showing his bare ass #TheGuilty,callmelexis,1,2021-10-05
[Story] Update @.jakegyllenhaal  . . . #JakeGyllenhaal #TheGuilty #MyLittlePony #Netflix  https://t.co/4Jv17TDqHZ,qbmysterious,3,2021-10-05
If you wanna get stressed (the good kind of stress??? is there such a thing lol)  watch #TheGuilty on Netflix,eloisefemignon,0,2021-10-05
Antoine Fuqua on directing Jake Gyllenhaal in The Guilty: We were both trapped  #AntoineFuqua #JakeGyllenhaal #TheGuilty    https://t.co/Ehxue98kvP,ottplayapp,0,2021-10-05
#TheGuilty was ehhhh. Didn’t do anything for me,_accordingtoher,1,2021-10-05
overall this must have been such a cheap financial movie to make. one set. one shirt. one headset. jake only.  #TheGuilty,arynlees,0,2021-10-05
Bruh!!! #TheGuilty #theguiltynetflix,thechub_b_w,0,2021-10-05
#TheGuilty we are an hour in and i still don’t know why jake is so angry,arynlees,0,2021-10-05
"While #TheGuilty was an amazing thriller to ~quite literally~ imagine, that does not excuse the fact that I just sat through a 2 hour movie of Jake Gyllenhaal on the phone… wtf",ayeeitsnikkayy,3,2021-10-05
